JSOC_20181122_093,http://jsoc.stanford.edu/SUM83/D1112359740/S00000/JSOC_20181122_093.tar
JSOC_20181122_094,http://jsoc.stanford.edu/SUM79/D1112359794/S00000/JSOC_20181122_094.tar
JSOC_20181122_095,http://jsoc.stanford.edu/SUM83/D1112359819/S00000/JSOC_20181122_095.tar
JSOC_20181122_096,http://jsoc.stanford.edu/SUM98/D1112359854/S00000/JSOC_20181122_096.tar
JSOC_20181122_097,http://jsoc.stanford.edu/SUM92/D1112359893/S00000/JSOC_20181122_097.tar
JSOC_20181122_098,http://jsoc.stanford.edu/SUM93/D1112359953/S00000/JSOC_20181122_098.tar
JSOC_20181122_099,http://jsoc.stanford.edu/SUM94/D1112360030/S00000/JSOC_20181122_099.tar
JSOC_20181122_100,http://jsoc.stanford.edu/SUM73/D1112360081/S00000/JSOC_20181122_100.tar
JSOC_20181122_101,http://jsoc.stanford.edu/SUM81/D1112360095/S00000/JSOC_20181122_101.tar
JSOC_20181122_102,http://jsoc.stanford.edu/SUM80/D1112360151/S00000/JSOC_20181122_102.tar
JSOC_20181122_103,http://jsoc.stanford.edu/SUM96/D1112360210/S00000/JSOC_20181122_103.tar
JSOC_20181122_104,http://jsoc.stanford.edu/SUM90/D1112360251/S00000/JSOC_20181122_104.tar
JSOC_20181122_105,http://jsoc.stanford.edu/SUM95/D1112360276/S00000/JSOC_20181122_105.tar
JSOC_20181122_106,http://jsoc.stanford.edu/SUM94/D1112360308/S00000/JSOC_20181122_106.tar
JSOC_20181122_107,http://jsoc.stanford.edu/SUM92/D1112360366/S00000/JSOC_20181122_107.tar
JSOC_20181122_108,http://jsoc.stanford.edu/SUM79/D1112360404/S00000/JSOC_20181122_108.tar
JSOC_20181122_109,http://jsoc.stanford.edu/SUM83/D1112360430/S00000/JSOC_20181122_109.tar
JSOC_20181122_110,http://jsoc.stanford.edu/SUM97/D1112360477/S00000/JSOC_20181122_110.tar
JSOC_20181122_111,http://jsoc.stanford.edu/SUM78/D1112360478/S00000/JSOC_20181122_111.tar
JSOC_20181122_112,http://jsoc.stanford.edu/SUM83/D1112360499/S00000/JSOC_20181122_112.tar
JSOC_20181122_113,http://jsoc.stanford.edu/SUM83/D1112360581/S00000/JSOC_20181122_113.tar
JSOC_20181122_120,http://jsoc.stanford.edu/SUM73/D1112360614/S00000/JSOC_20181122_120.tar
JSOC_20181122_130,http://jsoc.stanford.edu/SUM94/D1112360686/S00000/JSOC_20181122_130.tar
JSOC_20181122_138,http://jsoc.stanford.edu/SUM84/D1112360754/S00000/JSOC_20181122_138.tar
JSOC_20181122_147,http://jsoc.stanford.edu/SUM94/D1112360829/S00000/JSOC_20181122_147.tar
JSOC_20181122_155,http://jsoc.stanford.edu/SUM94/D1112360878/S00000/JSOC_20181122_155.tar
JSOC_20181122_164,http://jsoc.stanford.edu/SUM94/D1112360944/S00000/JSOC_20181122_164.tar
JSOC_20181122_169,http://jsoc.stanford.edu/SUM91/D1112361024/S00000/JSOC_20181122_169.tar
JSOC_20181122_176,http://jsoc.stanford.edu/SUM97/D1112361067/S00000/JSOC_20181122_176.tar
JSOC_20181122_184,http://jsoc.stanford.edu/SUM79/D1112361088/S00000/JSOC_20181122_184.tar
JSOC_20181122_192,http://jsoc.stanford.edu/SUM86/D1112361139/S00000/JSOC_20181122_192.tar
JSOC_20181122_198,http://jsoc.stanford.edu/SUM86/D1112361228/S00000/JSOC_20181122_198.tar
JSOC_20181122_209,http://jsoc.stanford.edu/SUM92/D1112361282/S00000/JSOC_20181122_209.tar
JSOC_20181122_214,http://jsoc.stanford.edu/SUM97/D1112361314/S00000/JSOC_20181122_214.tar
JSOC_20181122_220,http://jsoc.stanford.edu/SUM90/D1112361346/S00000/JSOC_20181122_220.tar
JSOC_20181122_227,http://jsoc.stanford.edu/SUM76/D1112361459/S00000/JSOC_20181122_227.tar
JSOC_20181122_228,http://jsoc.stanford.edu/SUM92/D1112361486/S00000/JSOC_20181122_228.tar
JSOC_20181122_230,http://jsoc.stanford.edu/SUM75/D1112361508/S00000/JSOC_20181122_230.tar
JSOC_20181122_231,http://jsoc.stanford.edu/SUM96/D1112361544/S00000/JSOC_20181122_231.tar
JSOC_20181122_232,http://jsoc.stanford.edu/SUM79/D1112361566/S00000/JSOC_20181122_232.tar
JSOC_20181122_233,http://jsoc.stanford.edu/SUM75/D1112361599/S00000/JSOC_20181122_233.tar
JSOC_20181122_234,http://jsoc.stanford.edu/SUM89/D1112361630/S00000/JSOC_20181122_234.tar
JSOC_20181122_235,http://jsoc.stanford.edu/SUM88/D1112361629/S00000/JSOC_20181122_235.tar
JSOC_20181122_236,http://jsoc.stanford.edu/SUM94/D1112361658/S00000/JSOC_20181122_236.tar
JSOC_20181122_237,http://jsoc.stanford.edu/SUM78/D1112361690/S00000/JSOC_20181122_237.tar
JSOC_20181122_238,http://jsoc.stanford.edu/SUM98/D1112361731/S00000/JSOC_20181122_238.tar
JSOC_20181122_239,http://jsoc.stanford.edu/SUM85/D1112361823/S00000/JSOC_20181122_239.tar
JSOC_20181122_240,http://jsoc.stanford.edu/SUM86/D1112361844/S00000/JSOC_20181122_240.tar
JSOC_20181122_241,http://jsoc.stanford.edu/SUM96/D1112361869/S00000/JSOC_20181122_241.tar
JSOC_20181122_242,http://jsoc.stanford.edu/SUM96/D1112361912/S00000/JSOC_20181122_242.tar
JSOC_20181122_243,http://jsoc.stanford.edu/SUM94/D1112361935/S00000/JSOC_20181122_243.tar
JSOC_20181122_244,http://jsoc.stanford.edu/SUM90/D1112361977/S00000/JSOC_20181122_244.tar
JSOC_20181122_245,http://jsoc.stanford.edu/SUM78/D1112362004/S00000/JSOC_20181122_245.tar
JSOC_20181122_246,http://jsoc.stanford.edu/SUM82/D1112362043/S00000/JSOC_20181122_246.tar
JSOC_20181122_248,http://jsoc.stanford.edu/SUM87/D1112362069/S00000/JSOC_20181122_248.tar
JSOC_20181122_249,http://jsoc.stanford.edu/SUM89/D1112362098/S00000/JSOC_20181122_249.tar
JSOC_20181122_250,http://jsoc.stanford.edu/SUM83/D1112362126/S00000/JSOC_20181122_250.tar
JSOC_20181122_251,http://jsoc.stanford.edu/SUM87/D1112362155/S00000/JSOC_20181122_251.tar
JSOC_20181122_252,http://jsoc.stanford.edu/SUM84/D1112362274/S00000/JSOC_20181122_252.tar
JSOC_20181122_253,http://jsoc.stanford.edu/SUM90/D1112362296/S00000/JSOC_20181122_253.tar
JSOC_20181122_254,http://jsoc.stanford.edu/SUM80/D1112362318/S00000/JSOC_20181122_254.tar
JSOC_20181122_255,http://jsoc.stanford.edu/SUM96/D1112362352/S00000/JSOC_20181122_255.tar
JSOC_20181122_256,http://jsoc.stanford.edu/SUM73/D1112362366/S00000/JSOC_20181122_256.tar
JSOC_20181122_257,http://jsoc.stanford.edu/SUM90/D1112362434/S00000/JSOC_20181122_257.tar
JSOC_20181122_258,http://jsoc.stanford.edu/SUM87/D1112362445/S00000/JSOC_20181122_258.tar
JSOC_20181122_259,http://jsoc.stanford.edu/SUM93/D1112362480/S00000/JSOC_20181122_259.tar
JSOC_20181122_260,http://jsoc.stanford.edu/SUM87/D1112362505/S00000/JSOC_20181122_260.tar
JSOC_20181122_262,http://jsoc.stanford.edu/SUM75/D1112362635/S00000/JSOC_20181122_262.tar
JSOC_20181122_263,http://jsoc.stanford.edu/SUM76/D1112362644/S00000/JSOC_20181122_263.tar
JSOC_20181122_265,http://jsoc.stanford.edu/SUM79/D1112362749/S00000/JSOC_20181122_265.tar
JSOC_20181122_266,http://jsoc.stanford.edu/SUM84/D1112362793/S00000/JSOC_20181122_266.tar
JSOC_20181122_267,http://jsoc.stanford.edu/SUM96/D1112362818/S00000/JSOC_20181122_267.tar
JSOC_20181122_268,http://jsoc.stanford.edu/SUM82/D1112362851/S00000/JSOC_20181122_268.tar
JSOC_20181122_269,http://jsoc.stanford.edu/SUM89/D1112362901/S00000/JSOC_20181122_269.tar
JSOC_20181122_270,http://jsoc.stanford.edu/SUM81/D1112362956/S00000/JSOC_20181122_270.tar
JSOC_20181122_271,http://jsoc.stanford.edu/SUM81/D1112362967/S00000/JSOC_20181122_271.tar
JSOC_20181122_272,http://jsoc.stanford.edu/SUM75/D1112363014/S00000/JSOC_20181122_272.tar
JSOC_20181122_273,http://jsoc.stanford.edu/SUM96/D1112363026/S00000/JSOC_20181122_273.tar
JSOC_20181122_274,http://jsoc.stanford.edu/SUM73/D1112363050/S00000/JSOC_20181122_274.tar
JSOC_20181122_275,http://jsoc.stanford.edu/SUM86/D1112363088/S00000/JSOC_20181122_275.tar
JSOC_20181122_276,http://jsoc.stanford.edu/SUM81/D1112363159/S00000/JSOC_20181122_276.tar
JSOC_20181122_277,http://jsoc.stanford.edu/SUM76/D1112363195/S00000/JSOC_20181122_277.tar
JSOC_20181122_278,http://jsoc.stanford.edu/SUM77/D1112363217/S00000/JSOC_20181122_278.tar
JSOC_20181122_279,http://jsoc.stanford.edu/SUM91/D1112363237/S00000/JSOC_20181122_279.tar
JSOC_20181122_280,http://jsoc.stanford.edu/SUM78/D1112363279/S00000/JSOC_20181122_280.tar
JSOC_20181122_281,http://jsoc.stanford.edu/SUM89/D1112363335/S00000/JSOC_20181122_281.tar
JSOC_20181122_283,http://jsoc.stanford.edu/SUM75/D1112363382/S00000/JSOC_20181122_283.tar
JSOC_20181122_284,http://jsoc.stanford.edu/SUM79/D1112363404/S00000/JSOC_20181122_284.tar
JSOC_20181122_286,http://jsoc.stanford.edu/SUM87/D1112363440/S00000/JSOC_20181122_286.tar
JSOC_20181122_287,http://jsoc.stanford.edu/SUM95/D1112363481/S00000/JSOC_20181122_287.tar
JSOC_20181122_288,http://jsoc.stanford.edu/SUM96/D1112363538/S00000/JSOC_20181122_288.tar
JSOC_20181122_289,http://jsoc.stanford.edu/SUM97/D1112363562/S00000/JSOC_20181122_289.tar
JSOC_20181122_292,http://jsoc.stanford.edu/SUM82/D1112363702/S00000/JSOC_20181122_292.tar
JSOC_20181122_293,http://jsoc.stanford.edu/SUM80/D1112363715/S00000/JSOC_20181122_293.tar
JSOC_20181122_294,http://jsoc.stanford.edu/SUM95/D1112363750/S00000/JSOC_20181122_294.tar
JSOC_20181122_295,http://jsoc.stanford.edu/SUM88/D1112363771/S00000/JSOC_20181122_295.tar
JSOC_20181122_296,http://jsoc.stanford.edu/SUM82/D1112363792/S00000/JSOC_20181122_296.tar
JSOC_20181122_297,http://jsoc.stanford.edu/SUM93/D1112363850/S00000/JSOC_20181122_297.tar
JSOC_20181122_298,http://jsoc.stanford.edu/SUM95/D1112363861/S00000/JSOC_20181122_298.tar
JSOC_20181122_299,http://jsoc.stanford.edu/SUM84/D1112363891/S00000/JSOC_20181122_299.tar
JSOC_20181122_300,http://jsoc.stanford.edu/SUM94/D1112363964/S00000/JSOC_20181122_300.tar
JSOC_20181122_301,http://jsoc.stanford.edu/SUM78/D1112364022/S00000/JSOC_20181122_301.tar
JSOC_20181122_302,http://jsoc.stanford.edu/SUM75/D1112364065/S00000/JSOC_20181122_302.tar
JSOC_20181122_303,http://jsoc.stanford.edu/SUM84/D1112364079/S00000/JSOC_20181122_303.tar
JSOC_20181122_304,http://jsoc.stanford.edu/SUM98/D1112364103/S00000/JSOC_20181122_304.tar
JSOC_20181122_305,http://jsoc.stanford.edu/SUM84/D1112364134/S00000/JSOC_20181122_305.tar
JSOC_20181122_306,http://jsoc.stanford.edu/SUM86/D1112364183/S00000/JSOC_20181122_306.tar
JSOC_20181122_307,http://jsoc.stanford.edu/SUM84/D1112364220/S00000/JSOC_20181122_307.tar
JSOC_20181122_308,http://jsoc.stanford.edu/SUM92/D1112364246/S00000/JSOC_20181122_308.tar
JSOC_20181122_309,http://jsoc.stanford.edu/SUM76/D1112364259/S00000/JSOC_20181122_309.tar
JSOC_20181122_310,http://jsoc.stanford.edu/SUM84/D1112364339/S00000/JSOC_20181122_310.tar
JSOC_20181122_311,http://jsoc.stanford.edu/SUM99/D1112364354/S00000/JSOC_20181122_311.tar
JSOC_20181122_312,http://jsoc.stanford.edu/SUM76/D1112364439/S00000/JSOC_20181122_312.tar
JSOC_20181122_313,http://jsoc.stanford.edu/SUM88/D1112364441/S00000/JSOC_20181122_313.tar
JSOC_20181122_314,http://jsoc.stanford.edu/SUM98/D1112364444/S00000/JSOC_20181122_314.tar
